graph_id,node_id,type_id,prop
539,3,4,17.87226102544954
539,4,2,5.167522131041436
539,5,3,3.8659458949794567
539,6,5,17.767517439674968
539,7,6,7.451705079335845
539,8,2,5.528508467584972
539,9,14,2.5455356174249517
539,10,8,7.830048733785686
539,11,9,17.131590050070795
539,12,7,40.97098133456585
539,13,5,16.452463992404915
539,14,11,8.527783739059515
539,15,5,16.98564404605908
539,16,13,6.348760133810838
539,17,13,8.991167658128704
539,18,2,5.077919724699428
539,19,5,13.551900411777504
539,20,6,10.965503507413546
539,21,12,9.474427179280106
540,0,0,1
540,1,2,5.149945525153538
540,2,3,3.8537896017718065
540,3,1,35.01071869060419
540,4,1,33.90902159838956
540,5,4,17.75481008519427
540,6,5,17.767517439674968
540,7,6,7.451705079335845
540,8,2,5.528508467584972
540,9,14,2.5455356174249517
540,10,8,7.830048733785686
540,11,9,17.131590050070795
540,12,7,40.97098133456585
540,13,13,6.628754116367881
540,14,13,6.379613810344374
540,15,5,13.463356087305689
540,16,2,5.0808717609738
540,17,5,16.20445329583677
540,18,11,8.528636696172946
540,19,5,16.968002754325187
540,20,12,9.193259747843765
540,21,6,13.78605250553661
541,0,0,1
541,1,1,39.07393767581688
541,2,1,33.85811983090643
541,3,4,17.87226102544954
541,4,2,5.167522131041436
541,5,3,3.8659458949794567
541,6,5,17.767517439674968
541,7,6,7.451705079335845
541,8,2,5.528508467584972
541,9,14,2.5455356174249517
541,10,8,7.830048733785686
541,11,9,17.131590050070795
541,12,7,40.97098133456585
541,13,5,13.661548596123879
541,14,13,6.443366357838973
541,15,5,16.873646343276604
541,16,16,8.400359406713276
541,17,5,15.437787788824645
541,18,6,12.154327480273544
541,19,2,5.008525032880667
541,20,11,9.778548873719345
541,21,12,8.45685476782031
542,0,0,1
542,1,2,5.149945525153538
542,2,3,3.8537896017718065
542,3,1,35.01071869060419
542,4,1,33.90902159838956
542,5,4,17.75481008519427
542,6,5,17.767517439674968
542,7,6,7.451705079335845
542,8,2,5.528508467584972
542,9,14,2.5455356174249517
542,10,8,7.830048733785686
542,11,9,17.131590050070795
542,12,7,40.97098133456585
542,13,6,17.13875199899769
542,14,5,17.98837337143586
542,15,5,21.323086396780713
542,16,11,8.506464267739752
542,17,5,21.905645902932974
542,18,2,5.127775628901574
542,19,12,6.455260118071992
543,0,0,1
543,1,1,39.07393767581688
543,2,1,33.85811983090643
543,3,4,17.87226102544954
543,4,2,5.167522131041436
543,5,3,3.8659458949794567
543,6,5,17.767517439674968
543,7,6,7.451705079335845
543,8,2,5.528508467584972
543,9,14,2.5455356174249517
543,10,8,7.830048733785686
543,11,9,17.131590050070795
543,12,7,40.97098133456585
543,13,6,17.13875199899769
543,14,5,17.98837337143586
543,15,5,21.323086396780713
543,16,11,8.506464267739752
543,17,5,21.905645902932974
543,18,2,5.127775628901574
543,19,12,6.455260118071992
544,0,0,1
544,1,2,5.149945525153538
544,2,3,3.8537896017718065
544,3,1,35.01071869060419
544,4,1,33.90902159838956
544,5,4,17.75481008519427
544,6,5,17.767517439674968
544,7,6,7.451705079335845
544,8,2,5.528508467584972
544,9,14,2.5455356174249517
544,10,8,7.830048733785686
544,11,9,17.131590050070795
544,12,7,40.97098133456585
544,13,6,17.13875199899769
544,14,5,17.98837337143586
544,15,5,21.323086396780713
544,16,11,8.506464267739752
544,17,5,21.905645902932974
544,18,2,5.127775628901574
544,19,12,6.455260118071992
545,0,0,1
545,1,1,39.07393767581688
545,2,1,33.85811983090643
545,3,4,17.87226102544954
545,4,2,5.167522131041436
545,5,3,3.8659458949794567
545,6,5,17.767517439674968
545,7,6,7.451705079335845
545,8,2,5.528508467584972
545,9,14,2.5455356174249517
545,10,8,7.830048733785686
545,11,9,17.131590050070795
545,12,7,40.97098133456585
545,13,6,17.13875199899769
545,14,5,17.98837337143586
545,15,5,21.323086396780713
545,16,11,8.506464267739752
545,17,5,21.905645902932974
545,18,2,5.127775628901574
545,19,12,6.455260118071992
546,0,0,1
546,1,2,5.149945525153538
546,2,3,3.8537896017718065
546,3,1,35.01071869060419
546,4,1,33.90902159838956
546,5,4,17.75481008519427
546,6,5,17.767517439674968
546,7,6,7.451705079335845
546,8,2,5.528508467584972
546,9,14,2.5455356174249517
546,10,8,7.830048733785686
546,11,9,17.131590050070795
546,12,7,40.97098133456585
546,13,6,17.13875199899769
546,14,5,17.98837337143586
546,15,5,21.323086396780713
546,16,11,8.506464267739752
546,17,5,21.905645902932974
546,18,2,5.127775628901574
546,19,12,6.455260118071992
547,0,0,1
547,1,1,39.07393767581688
547,2,1,33.85811983090643
547,3,4,17.87226102544954
547,4,2,5.167522131041436
547,5,3,3.8659458949794567
547,6,5,17.767517439674968
547,7,6,7.451705079335845
547,8,2,5.528508467584972
547,9,14,2.5455356174249517
547,10,8,7.830048733785686
547,11,9,17.131590050070795
547,12,7,40.97098133456585
547,13,6,17.13875199899769
547,14,5,17.98837337143586
547,15,5,21.323086396780713
547,16,11,8.506464267739752
547,17,5,21.905645902932974
547,18,2,5.127775628901574
547,19,12,6.455260118071992
548,0,0,1
548,1,2,5.149945525153538
548,2,3,3.8537896017718065
548,3,1,35.01071869060419
548,4,1,33.90902159838956
548,5,4,17.75481008519427
548,6,5,17.767517439674968
548,7,6,7.451705079335845
548,8,2,5.528508467584972
548,9,14,2.5455356174249517
548,10,8,7.830048733785686
548,11,9,17.131590050070795
548,12,7,40.97098133456585
548,13,6,17.13875199899769
548,14,5,17.98837337143586
548,15,5,21.323086396780713
548,16,11,8.506464267739752
548,17,5,21.905645902932974
548,18,2,5.127775628901574
548,19,12,6.455260118071992
549,0,0,1
549,1,1,39.07393767581688
549,2,1,33.85811983090643
549,3,4,17.87226102544954
549,4,2,5.167522131041436
549,5,3,3.8659458949794567
549,6,5,17.767517439674968
549,7,6,7.451705079335845
549,8,2,5.528508467584972
549,9,14,2.5455356174249517
549,10,8,7.830048733785686
549,11,9,17.131590050070795
549,12,7,40.97098133456585
549,13,6,17.13875199899769
549,14,5,17.98837337143586
549,15,5,21.323086396780713
549,16,11,8.506464267739752
549,17,5,21.905645902932974
549,18,2,5.127775628901574
549,19,12,6.455260118071992
550,0,0,1
550,1,2,5.149945525153538
550,2,3,3.8537896017718065
550,3,1,35.01071869060419
550,4,1,33.90902159838956
550,5,4,17.75481008519427
550,6,5,17.767517439674968
550,7,7,35.27582814554284
550,8,6,7.451705079335845
550,9,2,5.528508467585196
550,10,14,2.5455356174249517
550,11,8,7.830048733785686
550,12,9,17.13159005007059
550,13,6,17.13875199899769
550,14,5,17.98837337143586
550,15,5,21.323086396780713
550,16,11,8.506464267739752
550,17,5,21.905645902932974
550,18,2,5.127775628901574
550,19,12,6.455260118071992
551,0,0,1
551,1,1,39.07393767581688
551,2,1,33.85811983090643
551,3,4,17.87226102544954
551,4,2,5.167522131041436
551,5,3,3.8659458949794567
551,6,5,17.767517439674968
551,7,7,35.27582814554284
551,8,6,7.451705079335845
551,9,2,5.528508467585196
551,10,14,2.5455356174249517
551,11,8,7.830048733785686
551,12,9,17.13159005007059
551,13,6,17.13875199899769
551,14,5,17.98837337143586
551,15,5,21.323086396780713
551,16,11,8.506464267739752
551,17,5,21.905645902932974
551,18,2,5.127775628901574
551,19,12,6.455260118071992
552,0,0,1
552,1,2,5.149945525153538
552,2,3,3.8537896017718065
552,3,1,35.01071869060419
552,4,1,33.90902159838956
552,5,4,17.75481008519427
552,6,5,17.767517439674968
552,7,7,35.27582814554284
552,8,6,7.451705079335845
552,9,2,5.528508467585196
552,10,14,2.5455356174249517
552,11,8,7.830048733785686
552,12,9,17.13159005007059
552,13,6,17.13875199899769
552,14,5,17.98837337143586
552,15,5,21.323086396780713
552,16,11,8.506464267739752
552,17,5,21.905645902932974
552,18,2,5.127775628901574
552,19,12,6.455260118071992
553,0,0,1
553,1,1,39.07393767581688
553,2,1,33.85811983090643
553,3,4,17.87226102544954
553,4,2,5.167522131041436
553,5,3,3.8659458949794567
553,6,5,17.767517439674968
553,7,7,35.27582814554284
553,8,6,7.451705079335845
553,9,2,5.528508467585196
553,10,14,2.5455356174249517
553,11,8,7.830048733785686
553,12,9,17.13159005007059
553,13,6,17.13875199899769
553,14,5,17.98837337143586
553,15,5,21.323086396780713
553,16,11,8.506464267739752
553,17,5,21.905645902932974
553,18,2,5.127775628901574
553,19,12,6.455260118071992
554,0,0,1
554,1,2,5.149945525153538
554,2,3,3.8537896017718065
554,3,1,35.01071869060419
554,4,1,33.90902159838956
554,5,4,17.75481008519427
554,6,5,17.767517439674968
554,7,7,35.27582814554284
554,8,6,7.451705079335845
554,9,2,5.528508467585196
554,10,14,2.5455356174249517
554,11,8,7.830048733785686
554,12,9,17.13159005007059
554,13,6,17.13875199899769
554,14,5,17.98837337143586
554,15,5,21.323086396780713
554,16,11,8.506464267739752
554,17,5,21.905645902932974
554,18,2,5.127775628901574
554,19,12,6.455260118071992
555,0,0,1
555,1,1,39.07393767581688
555,2,1,33.85811983090643
555,3,4,17.87226102544954
555,4,2,5.167522131041436
555,5,3,3.8659458949794567
555,6,5,17.767517439674968
555,7,7,35.27582814554284
555,8,6,7.451705079335845
555,9,2,5.528508467585196
555,10,14,2.5455356174249517
555,11,8,7.830048733785686
555,12,9,17.13159005007059
555,13,6,17.13875199899769
555,14,5,17.98837337143586
555,15,5,21.323086396780713
555,16,11,8.506464267739752
555,17,5,21.905645902932974
555,18,2,5.127775628901574
555,19,12,6.455260118071992
556,0,0,1
556,1,2,5.149945525153538
556,2,3,3.8537896017718065
556,3,1,35.01071869060419
556,4,1,33.90902159838956
556,5,4,17.75481008519427
556,6,5,17.767517439674968
556,7,7,35.27582814554284
556,8,6,7.451705079335845
556,9,2,5.528508467585196
556,10,14,2.5455356174249517
556,11,8,7.830048733785686
556,12,9,17.13159005007059
556,13,6,17.13875199899769
556,14,5,17.98837337143586
556,15,5,21.323086396780713
556,16,11,8.506464267739752
556,17,5,21.905645902932974
556,18,2,5.127775628901574
556,19,12,6.455260118071992
557,0,0,1
557,1,1,39.07393767581688
557,2,1,33.85811983090643
557,3,4,17.87226102544954
557,4,2,5.167522131041436
557,5,3,3.8659458949794567
557,6,5,17.767517439674968
557,7,7,35.27582814554284
557,8,6,7.451705079335845
557,9,2,5.528508467585196
557,10,14,2.5455356174249517
557,11,8,7.830048733785686
557,12,9,17.13159005007059
557,13,6,17.13875199899769
557,14,5,17.98837337143586
557,15,5,21.323086396780713
557,16,11,8.506464267739752
557,17,5,21.905645902932974
557,18,2,5.127775628901574
557,19,12,6.455260118071992
558,0,0,1
558,1,2,5.149945525153538
558,2,3,3.8537896017718065
558,3,1,35.01071869060419
558,4,1,33.90902159838956
558,5,4,17.75481008519427
558,6,5,17.767517439674968
558,7,7,35.27582814554284
558,8,6,7.451705079335845
558,9,2,5.528508467585196
558,10,14,2.5455356174249517
558,11,8,7.830048733785686
558,12,9,17.13159005007059
558,13,6,17.13875199899769
558,14,5,17.98837337143586
558,15,5,21.323086396780713
558,16,11,8.506464267739752
558,17,5,21.905645902932974
558,18,2,5.127775628901574
558,19,12,6.455260118071992
559,0,0,1
559,1,1,39.07393767581688
559,2,1,33.85811983090643
559,3,4,17.87226102544954
559,4,2,5.167522131041436
559,5,3,3.8659458949794567
559,6,5,17.767517439674968
559,7,7,35.27582814554284
559,8,6,7.451705079335845
559,9,2,5.528508467585196
559,10,14,2.5455356174249517
559,11,8,7.830048733785686
559,12,9,17.13159005007059
559,13,6,17.13875199899769
559,14,5,17.98837337143586
559,15,5,21.323086396780713
559,16,11,8.506464267739752
559,17,5,21.905645902932974
559,18,2,5.127775628901574
559,19,12,6.455260118071992
560,0,0,1
560,1,2,5.149945525153538
560,2,3,3.8537896017718065
560,3,1,35.01071869060419
560,4,1,33.90902159838956
560,5,4,17.75481008519427
560,6,5,17.767517439674968
560,7,7,35.27582814554284
560,8,6,7.451705079335845
560,9,2,5.528508467585196
560,10,14,2.5455356174249517
560,11,8,7.830048733785686
560,12,9,17.13159005007059
560,13,6,17.13875199899769
560,14,5,17.98837337143586
560,15,5,21.323086396780713
560,16,11,8.506464267739752
560,17,5,21.905645902932974
560,18,2,5.127775628901574
560,19,12,6.455260118071992
561,0,0,1
561,1,1,39.07393767581688
561,2,1,33.85811983090643
561,3,4,17.87226102544954
561,4,2,5.167522131041436
561,5,3,3.8659458949794567
561,6,5,17.767517439674968
561,7,7,35.27582814554284
561,8,6,7.451705079335845
561,9,2,5.528508467585196
561,10,14,2.5455356174249517
561,11,8,7.830048733785686
561,12,9,17.13159005007059
561,13,6,17.13875199899769
561,14,5,17.98837337143586
561,15,5,21.323086396780713
561,16,11,8.506464267739752
561,17,5,21.905645902932974
561,18,2,5.127775628901574
561,19,12,6.455260118071992
562,0,0,1
562,1,2,5.149945525153538
562,2,3,3.8537896017718065
562,3,1,35.01071869060419
562,4,1,33.90902159838956
562,5,4,17.75481008519427
562,6,5,17.767517439674968
562,7,7,35.27582814554284
562,8,6,7.451705079335845
562,9,2,5.528508467585196
562,10,14,2.5455356174249517
562,11,8,7.830048733785686
562,12,9,17.13159005007059
562,13,6,17.13875199899769
562,14,5,17.98837337143586
562,15,5,21.323086396780713
562,16,11,8.506464267739752
562,17,5,21.905645902932974
562,18,2,5.127775628901574
562,19,12,6.455260118071992
563,0,0,1
563,1,1,39.07393767581688
563,2,1,33.85811983090643
563,3,4,17.87226102544954
563,4,2,5.167522131041436
563,5,3,3.8659458949794567
563,6,5,17.767517439674968
563,7,7,35.27582814554284
563,8,6,7.451705079335845
563,9,2,5.528508467585196
563,10,14,2.5455356174249517
563,11,8,7.830048733785686
563,12,9,17.13159005007059
563,13,6,17.13875199899769
563,14,5,17.98837337143586
563,15,5,21.323086396780713
563,16,11,8.506464267739752
563,17,5,21.905645902932974
563,18,2,5.127775628901574
563,19,12,6.455260118071992
564,0,0,1
564,1,2,5.149945525153538
564,2,3,3.8537896017718065
564,3,1,35.01071869060419
564,4,1,33.90902159838956
564,5,4,17.75481008519427
564,6,9,12.691137938741793
564,7,5,18.561668458780087
564,8,2,5.511989640841241
564,9,15,4.880884748333525
564,10,10,3.3140506559832303
564,11,8,19.274707910113783
564,12,7,40.706748103276794
564,13,6,17.13875199899769
564,14,5,17.98837337143586
564,15,5,21.323086396780713
564,16,11,8.506464267739752
564,17,5,21.905645902932974
564,18,2,5.127775628901574
564,19,12,6.455260118071992
565,0,0,1
565,1,1,39.07393767581688
565,2,1,33.85811983090643
565,3,4,17.87226102544954
565,4,2,5.167522131041436
565,5,3,3.8659458949794567
565,6,9,12.691137938741793
565,7,5,18.561668458780087
565,8,2,5.511989640841241
565,9,15,4.880884748333525
565,10,10,3.3140506559832303
565,11,8,19.274707910113783
565,12,7,40.706748103276794
565,13,6,17.13875199899769
565,14,5,17.98837337143586
565,15,5,21.323086396780713
565,16,11,8.506464267739752
565,17,5,21.905645902932974
565,18,2,5.127775628901574
565,19,12,6.455260118071992
566,0,0,1
566,1,2,5.149945525153538
566,2,3,3.8537896017718065
566,3,1,35.01071869060419
566,4,1,33.90902159838956
566,5,4,17.75481008519427
566,6,9,12.691137938741793
566,7,5,18.561668458780087
566,8,2,5.511989640841241
566,9,15,4.880884748333525
566,10,10,3.3140506559832303
566,11,8,19.274707910113783
566,12,7,40.706748103276794
566,13,6,17.13875199899769
566,14,5,17.98837337143586
566,15,5,21.323086396780713
566,16,11,8.506464267739752
566,17,5,21.905645902932974
566,18,2,5.127775628901574
566,19,12,6.455260118071992
567,0,0,1
567,1,1,39.07393767581688
567,2,1,33.85811983090643
567,3,4,17.87226102544954
567,4,2,5.167522131041436
567,5,3,3.8659458949794567
567,6,9,12.691137938741793
567,7,5,18.561668458780087
567,8,2,5.511989640841241
567,9,15,4.880884748333525
567,10,10,3.3140506559832303
567,11,8,19.274707910113783
567,12,7,40.706748103276794
567,13,6,17.13875199899769
567,14,5,17.98837337143586
567,15,5,21.323086396780713
567,16,11,8.506464267739752
567,17,5,21.905645902932974
567,18,2,5.127775628901574
567,19,12,6.455260118071992
568,0,0,1
568,1,2,5.149945525153538
568,2,3,3.8537896017718065
568,3,1,35.01071869060419
568,4,1,33.90902159838956
568,5,4,17.75481008519427
568,6,9,12.691137938741793
568,7,5,18.561668458780087
568,8,2,5.511989640841241
568,9,15,4.880884748333525
568,10,10,3.3140506559832303
568,11,8,19.274707910113783
568,12,7,40.706748103276794
568,13,6,17.13875199899769
568,14,5,17.98837337143586
568,15,5,21.323086396780713
568,16,11,8.506464267739752
568,17,5,21.905645902932974
568,18,2,5.127775628901574
568,19,12,6.455260118071992
569,0,0,1
569,1,1,39.07393767581688
569,2,1,33.85811983090643
569,3,4,17.87226102544954
569,4,2,5.167522131041436
569,5,3,3.8659458949794567
569,6,9,12.691137938741793
569,7,5,18.561668458780087
569,8,2,5.511989640841241
569,9,15,4.880884748333525
569,10,10,3.3140506559832303
569,11,8,19.274707910113783
569,12,7,40.706748103276794
569,13,6,17.13875199899769
569,14,5,17.98837337143586
569,15,5,21.323086396780713
569,16,11,8.506464267739752
569,17,5,21.905645902932974
569,18,2,5.127775628901574
569,19,12,6.455260118071992
570,0,0,1
570,1,2,5.149945525153538
570,2,3,3.8537896017718065
570,3,1,35.01071869060419
570,4,1,33.90902159838956
570,5,4,17.75481008519427
570,6,9,12.691137938741793
570,7,5,18.561668458780087
570,8,2,5.511989640841241
570,9,15,4.880884748333525
570,10,10,3.3140506559832303
570,11,8,19.274707910113783
570,12,7,40.706748103276794
570,13,6,17.13875199899769
570,14,5,17.98837337143586
570,15,5,21.323086396780713
570,16,11,8.506464267739752
